time,temperature_air,tempearture_liquid
2019-03-10 22:50:42.814010,57.3116,56.975
2019-03-10 22:55:44.654206,57.3116,56.975
2019-03-10 23:00:46.574829,57.3116,56.975
2019-03-10 23:05:48.414807,57.3116,56.8616
2019-03-10 23:10:50.254779,57.3116,56.8616
2019-03-10 23:15:52.095183,57.3116,56.8616
2019-03-10 23:20:53.934790,57.3116,56.8616
2019-03-10 23:25:55.775494,57.3116,56.8616
2019-03-10 23:30:57.535049,57.3116,56.8616
2019-03-10 23:35:59.295682,57.2,56.8616
2019-03-10 23:41:01.295536,57.2,56.8616
2019-03-10 23:46:03.216231,57.2,56.8616
2019-03-10 23:51:05.134431,57.2,56.8616
2019-03-10 23:56:06.974870,57.2,56.75
2019-03-11 00:01:08.894292,57.0866,56.75
2019-03-11 00:06:10.814865,57.0866,56.75
2019-03-11 00:11:12.734933,57.0866,56.75
2019-03-11 00:16:14.654492,57.0866,56.75
2019-03-11 00:21:16.574598,57.0866,56.6366
2019-03-11 00:26:18.494692,57.0866,56.6366
2019-03-11 00:31:20.414942,57.0866,56.6366
2019-03-11 00:36:22.334356,56.975,56.6366
2019-03-11 00:41:24.176174,56.975,56.6366
2019-03-11 00:46:26.094217,56.975,56.6366
2019-03-11 00:51:28.014244,56.8616,56.525
2019-03-11 00:56:29.934301,56.8616,56.525
2019-03-11 01:01:31.774383,56.8616,56.4116
2019-03-11 01:06:33.614252,56.75,56.4116
2019-03-11 01:11:35.454406,56.75,56.4116
2019-03-11 01:16:37.374446,56.6366,56.3
2019-03-11 01:21:39.214367,56.6366,56.3
2019-03-11 01:26:41.054862,56.525,56.1866
2019-03-11 01:31:42.894237,56.525,56.1866
2019-03-11 01:36:44.734246,56.4116,56.075
2019-03-11 01:41:46.494546,56.4116,55.9616
2019-03-11 01:46:48.334795,56.3,55.9616
2019-03-11 01:51:50.174826,56.3,55.85
2019-03-11 01:56:52.014702,56.1866,55.7366
2019-03-11 02:01:53.934853,56.075,55.7366
2019-03-11 02:06:55.774427,56.075,55.625
2019-03-11 02:11:57.614826,55.9616,55.625
2019-03-11 02:16:59.454316,55.9616,55.5116
2019-03-11 02:22:01.214755,55.85,55.4
2019-03-11 02:27:03.054746,55.7366,55.4
2019-03-11 02:32:04.974721,55.7366,55.2866
2019-03-11 02:37:06.894290,55.625,55.2866
2019-03-11 02:42:08.814312,55.625,55.175
2019-03-11 02:47:10.734350,55.625,55.175
2019-03-11 02:52:12.654822,55.5116,55.175
2019-03-11 02:57:14.574212,55.5116,55.175
2019-03-11 03:02:16.494298,55.5116,55.0616
2019-03-11 03:07:18.414307,55.4,55.0616
2019-03-11 03:12:20.334958,55.4,55.0616
2019-03-11 03:17:22.254854,55.4,55.0616
2019-03-11 03:22:24.176778,55.4,54.95
2019-03-11 03:27:26.094765,55.4,54.95
2019-03-11 03:32:28.014788,55.2866,54.95
2019-03-11 03:37:29.854358,55.2866,54.95
2019-03-11 03:42:31.775238,55.2866,54.8366
2019-03-11 03:47:33.694871,55.175,54.8366
2019-03-11 03:52:35.535072,55.175,54.8366
2019-03-11 03:57:37.454210,55.175,54.725
2019-03-11 04:02:39.374223,55.0616,54.725
2019-03-11 04:07:41.214249,55.0616,54.6116
2019-03-11 04:12:43.134244,54.95,54.6116
2019-03-11 04:17:45.054357,54.95,54.6116
2019-03-11 04:22:46.894784,54.95,54.5
2019-03-11 04:27:48.814212,54.8366,54.5
2019-03-11 04:32:50.734194,54.8366,54.5
2019-03-11 04:37:52.575298,54.725,54.3866
2019-03-11 04:42:54.496271,54.725,54.3866
2019-03-11 04:47:56.334334,54.725,54.3866
2019-03-11 04:52:58.174522,54.725,54.3866
2019-03-11 04:58:00.094337,54.725,54.275
2019-03-11 05:03:02.014924,54.6116,54.275
2019-03-11 05:08:03.854225,54.6116,54.275
2019-03-11 05:13:05.774194,54.6116,54.1616
2019-03-11 05:18:07.694744,54.5,54.1616
2019-03-11 05:23:09.535155,54.5,54.1616
2019-03-11 05:28:11.454900,54.5,54.1616
2019-03-11 05:33:13.294459,54.5,54.1616
2019-03-11 05:38:15.134355,54.5,54.1616
2019-03-11 05:43:16.974936,54.3866,54.05
2019-03-11 05:48:18.814290,54.3866,54.05
2019-03-11 05:53:20.654222,54.3866,54.05
2019-03-11 05:58:22.494530,54.3866,54.05
2019-03-11 06:03:24.422648,54.275,53.9366
2019-03-11 06:08:26.334523,54.275,53.9366
2019-03-11 06:13:28.175323,54.275,53.9366
2019-03-11 06:18:30.095101,54.275,53.9366
2019-03-11 06:23:32.014227,54.275,53.9366
2019-03-11 06:28:33.934248,54.1616,53.825
2019-03-11 06:33:35.774313,54.1616,53.825
2019-03-11 06:38:37.614818,54.1616,53.825
2019-03-11 06:43:39.454819,54.1616,53.825
2019-03-11 06:48:41.374465,54.1616,53.825
2019-03-11 06:53:43.294796,54.1616,53.825
2019-03-11 06:58:45.134252,54.1616,53.825
2019-03-11 07:03:47.054224,54.05,53.7116
2019-03-11 07:08:48.975388,54.05,53.7116
2019-03-11 07:13:50.815618,54.05,53.7116
2019-03-11 07:18:52.735817,54.05,53.7116
2019-03-11 07:23:54.660810,54.05,53.7116
2019-03-11 07:28:56.496250,54.05,53.7116
2019-03-11 07:33:58.335837,53.9366,53.6
2019-03-11 07:39:00.174677,53.9366,53.6
2019-03-11 07:44:02.094759,53.9366,53.6
2019-03-11 07:49:03.935569,53.9366,53.6
2019-03-11 07:54:05.775558,53.9366,53.6
2019-03-11 07:59:07.615469,53.9366,53.6
2019-03-11 08:04:09.455552,53.9366,53.6
2019-03-11 08:09:11.375261,53.9366,53.6
2019-03-11 08:14:13.214356,53.9366,53.7116
2019-03-11 08:19:15.054351,54.05,53.7116
2019-03-11 08:24:16.814319,54.05,53.7116
2019-03-11 08:29:18.654446,54.05,53.7116
2019-03-11 08:34:20.574993,54.1616,53.825
2019-03-11 08:39:22.334946,54.3866,54.05
2019-03-11 08:44:24.174339,54.3866,54.1616
2019-03-11 08:49:26.014357,54.3866,54.1616
2019-03-11 08:54:27.934342,54.3866,54.1616
2019-03-11 08:59:29.854318,54.3866,54.1616
2019-03-11 09:04:31.694273,54.5,54.275
2019-03-11 09:09:33.534244,54.6116,54.275
2019-03-11 09:14:35.374364,54.6116,54.3866
2019-03-11 09:19:37.294555,54.725,54.5
2019-03-11 09:24:39.214323,54.725,54.5
2019-03-11 09:29:41.134955,54.8366,54.6116
2019-03-11 09:34:42.974851,54.8366,54.725
2019-03-11 09:39:44.814898,54.95,54.8366
2019-03-11 09:44:46.654901,55.0616,54.95
2019-03-11 09:49:48.414400,55.175,55.0616
2019-03-11 09:54:50.254964,55.2866,55.175
2019-03-11 09:59:52.094284,55.4,55.4
2019-03-11 10:04:53.934322,55.5116,55.5116
2019-03-11 10:09:55.775877,55.7366,55.7366
2019-03-11 10:14:57.614696,55.85,55.9616
2019-03-11 10:19:59.534915,55.9616,56.075
2019-03-11 10:25:01.374339,56.1866,56.3
2019-03-11 10:30:03.214254,56.3,56.4116
2019-03-11 10:35:05.134473,56.4116,56.6366
2019-03-11 10:40:06.974450,56.525,56.75
2019-03-11 10:45:08.814491,56.75,56.8616
2019-03-11 10:50:10.654428,56.8616,57.0866
2019-03-11 10:55:12.494426,56.975,57.2
2019-03-11 11:00:14.414406,57.0866,57.3116
2019-03-11 11:05:16.254898,57.3116,57.425
2019-03-11 11:10:18.174719,57.425,57.65
2019-03-11 11:15:20.094311,57.5366,57.7616
2019-03-11 11:20:21.934321,57.65,57.875
2019-03-11 11:25:23.774796,57.7616,57.9866
2019-03-11 11:30:25.694893,57.875,58.1
2019-03-11 11:35:27.614895,57.9866,58.2116
2019-03-11 11:40:29.454455,58.1,58.325
2019-03-11 11:45:31.215512,58.2116,58.325
2019-03-11 11:50:33.055204,58.2116,58.4366
2019-03-11 11:55:34.974234,58.325,58.55
2019-03-11 12:00:36.814336,58.4366,58.6616
2019-03-11 12:05:38.654636,58.55,58.775
2019-03-11 12:10:40.495281,58.6616,58.8866
2019-03-11 12:15:42.254879,58.775,59.0
2019-03-11 12:20:44.174927,58.8866,59.1116
2019-03-11 12:25:46.014392,59.0,59.3366
2019-03-11 12:30:47.774679,59.1116,59.45
2019-03-11 12:35:49.614337,59.225,59.675
2019-03-11 12:40:51.455240,59.45,59.7866
2019-03-11 12:45:53.295059,59.5616,59.9
2019-03-11 12:50:55.216710,59.675,60.0116
2019-03-11 12:55:57.134234,59.7866,60.125
2019-03-11 13:00:58.974375,59.7866,60.2366
2019-03-11 13:06:00.894359,60.0116,60.35
2019-03-11 13:11:02.814506,60.0116,60.35
2019-03-11 13:16:04.654892,60.125,60.4616
2019-03-11 13:21:06.574909,60.125,60.4616
2019-03-11 13:26:08.494838,60.2366,60.4616
2019-03-11 13:31:10.336100,60.2366,60.4616
2019-03-11 13:36:12.174805,60.35,60.575
2019-03-11 13:41:14.014294,60.35,60.575
2019-03-11 13:46:15.854841,60.35,60.575
2019-03-11 13:51:17.694184,60.35,60.575
2019-03-11 13:56:19.534440,60.4616,60.575
2019-03-11 14:01:21.374704,60.4616,60.575
2019-03-11 14:06:23.134288,60.35,60.575
2019-03-11 14:11:24.984290,60.4616,60.4616
2019-03-11 14:16:26.814818,60.4616,60.4616
2019-03-11 14:21:28.654338,60.4616,60.4616
2019-03-11 14:26:30.494714,60.4616,60.575
2019-03-11 14:31:32.334269,60.575,60.575
2019-03-11 14:36:34.174390,60.575,60.6866
2019-03-11 14:41:36.014815,60.575,60.6866
2019-03-11 14:46:37.854159,60.6866,60.8
2019-03-11 14:51:39.615505,60.8,60.9116
2019-03-11 14:56:41.454280,60.9116,61.025
2019-03-11 15:01:43.294357,61.025,61.1366
2019-03-11 15:06:45.134200,61.1366,61.3616
2019-03-11 15:11:46.974293,61.3616,61.5866
2019-03-11 15:16:48.814224,61.475,61.7
2019-03-1